data_conclusao;pedido_id;pv;qtd_maquinas;equipamento;servico
<<<<<<< HEAD
27/07/2025 00:00;CV-0000125240;5325235;53;Notebook 14 Lenovo E14 R5 Pro 7535U 8Gb Ssd 512Gb W11P 21M4S5CD00__K;
27/07/2025 00:00;CV-0000123731;TERAVIX (1756);2;Computador Teravix i5-12400 8Gb Ssd 512Gb W11P DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000125364;TERAVIX (1757);4;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
27/07/2025 00:00;CV-0000124295;121585 -121592;3;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
27/07/2025 00:00;CV-0000125382;121724 -121725;3;Notebook 14 Lenovo E14 R5 Pro 7535U 8Gb Ssd 512Gb W11P 21M4S5CD00__K;
27/07/2025 00:00;CV-0000121636;TERAVIX (1758);2;Computador Teravix i5-12400 8Gb Ssd 512Gb W11P DTM12T510;
27/07/2025 00:00;CV-0000123451;TERAVIX (1759);2;Computador Teravix i5-12400 2x8Gb Ssd 512Gb Linux DTM12T510;
27/07/2025 00:00;CV-0000124114;121721;5;Computador Teravix i5-12400 2x8Gb Ssd 512Gb Linux DTM12T510;
27/07/2025 00:00;CV-0000123832;TERAVIX;12;Computador Teravix i3-10105 8Gb Ssd 256Gb W11P DTM12T410;
27/07/2025 00:00;CV-0000124248;121722 -121723;4;Computador Teravix i3-10100 8Gb Ssd 512gb W11P DTM12T410;
27/07/2025 00:00;CV-0000123928;121564;21;Computador Teravix i3-10100 8Gb Ssd 512gb W11P DTM12T410;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000124308;55555;312;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000125278;52352352;5;Notebook 15.6 Lenovo V15 G3 i5-1235U 8Gb Ssd 512Gb W11P 1Aos 82UM_K;
27/07/2025 00:00;CV-0000125503;120979;31;Computador Teravix R7 5700G 16Gb Ssd 500Gb Linux DTM12A710;
27/07/2025 00:00;CV-0000124294;123123;123;Computador Teravix i5-10400 2x8Gb Ssd 512gb W11P DTM12T510;
27/07/2025 00:00;CV-0000123661;TERAVIX;142;Notebook 15.6 Dell G15 i7-13650HX 16Gb Ssd 1Tb RTX3050 6Gb W11H 1Ab__K;
27/07/2025 00:00;CV-0000123064;TERAVIX;3;Computador Teravix I5-12400 2x8Gb Ssd 512Gb Linux DTM12T510A;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000122347;121318 -121319;24;Notebook 15.6 Acer Aspire 3 i3-N305 8Gb Ssd256Gb W11P 1Ab A315-510P-320B__K;
27/07/2025 00:00;CV-0000123374;TERAVIX;4;Computador Teravix i5-10400 8Gb Ssd 256gb Linux DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000122964;TERAVIX;1;Computador Teravix i5-10400 8Gb Ssd 256gb Linux DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
27/07/2025 00:00;CV-0000124959;12312312;2;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab_K;
27/07/2025 00:00;CV-0000123300;TERAVIX;1;Computador Teravix i5-10400 2x8Gb Ssd 256gb W11P DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
=======
28/06/2025 00:00;CV-0000125240;5325235;53;Notebook 14 Lenovo E14 R5 Pro 7535U 8Gb Ssd 512Gb W11P 21M4S5CD00__K;
28/06/2025 00:00;CV-0000123731;TERAVIX (1756);2;Computador Teravix i5-12400 8Gb Ssd 512Gb W11P DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
28/06/2025 00:00;CV-0000125364;TERAVIX (1757);4;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
29/06/2025 00:00;CV-0000124295;121585 -121592;3;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
29/06/2025 00:00;CV-0000125382;121724 -121725;3;Notebook 14 Lenovo E14 R5 Pro 7535U 8Gb Ssd 512Gb W11P 21M4S5CD00__K;
29/06/2025 00:00;CV-0000121636;TERAVIX (1758);2;Computador Teravix i5-12400 8Gb Ssd 512Gb W11P DTM12T510;
29/06/2025 00:00;CV-0000123451;TERAVIX (1759);2;Computador Teravix i5-12400 2x8Gb Ssd 512Gb Linux DTM12T510;
29/06/2025 00:00;CV-0000124114;121721;5;Computador Teravix i5-12400 2x8Gb Ssd 512Gb Linux DTM12T510;
29/06/2025 00:00;CV-0000123832;TERAVIX;12;Computador Teravix i3-10105 8Gb Ssd 256Gb W11P DTM12T410;
30/06/2025 00:00;CV-0000124248;121722 -121723;4;Computador Teravix i3-10100 8Gb Ssd 512gb W11P DTM12T410;
30/06/2025 00:00;CV-0000123928;121564;21;Computador Teravix i3-10100 8Gb Ssd 512gb W11P DTM12T410;montagem, win11pro, 1 sdd 256, intel i5
01/07/2025 00:00;CV-0000124308;55555;312;Notebook Acer Aspire 5 15.6 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;montagem, win11pro, 1 sdd 256, intel i5
02/07/2025 00:00;CV-0000125278;52352352;5;Notebook 15.6 Lenovo V15 G3 i5-1235U 8Gb Ssd 512Gb W11P 1Aos 82UM_K;
02/07/2025 00:00;CV-0000125503;120979;31;Computador Teravix R7 5700G 16Gb Ssd 500Gb Linux DTM12A710;
03/07/2025 00:00;CV-0000124294;123123;123;Computador Teravix i5-10400 2x8Gb Ssd 512gb W11P DTM12T510;
03/07/2025 00:00;CV-0000123661;TERAVIX;142;Notebook 15.6 Dell G15 i7-13650HX 16Gb Ssd 1Tb RTX3050 6Gb W11H 1Ab__K;
04/07/2025 00:00;CV-0000123064;TERAVIX;3;Computador Teravix I5-12400 2x8Gb Ssd 512Gb Linux DTM12T510A;montagem, win11pro, 1 sdd 256, intel i5
04/07/2025 00:00;CV-0000122347;121318 -121319;24;Notebook 15.6 Acer Aspire 3 i3-N305 8Gb Ssd256Gb W11P 1Ab A315-510P-320B__K;
04/07/2025 00:00;CV-0000123374;TERAVIX;4;Computador Teravix i5-10400 8Gb Ssd 256gb Linux DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
04/07/2025 00:00;CV-0000122964;TERAVIX;1;Computador Teravix i5-10400 8Gb Ssd 256gb Linux DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
04/07/2025 00:00;CV-0000124959;12312312;2;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab_K;
04/07/2025 00:00;CV-0000123300;TERAVIX;1;Computador Teravix i5-10400 2x8Gb Ssd 256gb W11P DTM12T510;montagem, win11pro, 1 sdd 256, intel i5
04/07/2025 00:00;CV-0000123659;TERAVIX;1;Notebook 15.6 Lenovo V15 G3 i5-1235U 16Gb Ssd 256Gb W11P 82UM000GBR__K;
04/07/2025 00:00;CV-0000124296;121720;1;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 512Gb W11P 1Ab_K;
04/07/2025 00:00;CV-0000124297;TERAVIX;1;Computador Lenovo Neo 50s G5 i5-14400 8Gb Ssd 256Gb W11P 1AoS 13EJ_K;
04/07/2025 00:00;CV-0000124298;123123;42;Notebook Lenovo 14 E14 R3 7335U 8Gb Ssd 256Gb W11P 21M4_K;
04/07/2025 00:00;CV-0000124474;121269 - 121270;12;Computador Teravix R7 5700G 16Gb Ssd 500Gb Linux DTM12A710;
05/07/2025 00:00;CV-0000124483;121273 - 121274;250;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 1Tb Linux 1Ab A515-57-51W5_K;
05/07/2025 00:00;CV-0000124477;121265 -121266;1;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
05/07/2025 00:00;CV-0000122947;121267 - 121268;4;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
05/07/2025 00:00;CV-0000125372;121271 - 121272;4;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
05/07/2025 00:00;CV-0000124194;121407 - 121408;2;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
06/07/2025 00:00;CV-0000124193;121372 - 121373;2;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
07/07/2025 00:00;CV-0000124192;121410 - 121411;1;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
08/07/2025 00:00;CV-0000124195;33333;45;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
09/07/2025 00:00;CV-0000124196;121614 - 121618;1;Notebook 15.6 Acer Aspire 5 i5-12450H 2x4Gb Ssd 256Gb W11P 1Ab A515-57-51W5__K;
10/07/2025 00:00;CV-0000124246;121606 - 121607;5;Notebook 15.6 Acer Aspire 3 i3-N305 8Gb Ssd256Gb W11P 1Ab A315-510P-320B__K;
11/07/2025 00:00;CV-0000124273;121576 - 121579;54;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
12/07/2025 00:00;CV-0000124224;121652 -121653;2;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
13/07/2025 00:00;CV-0000122255;121654 -121655;6;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
14/07/2025 00:00;CV-0000124682;121656 -121657;7;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
15/07/2025 00:00;CV-0000124926;121659 - 121660;53;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
16/07/2025 00:00;CV-0000124952;121608- 121609;45;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
17/07/2025 00:00;CV-0000124909;121581 - 121583;67;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
18/07/2025 00:00;CV-0000124907;3123123;3;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
19/07/2025 00:00;CV-0000125231;123124124;53;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
20/07/2025 00:00;CV-0000125232;123124124;4;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
21/07/2025 00:00;CV-0000125233;123124124;2;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
22/07/2025 00:00;CV-0000125234;4124124;35;Notebook 15.6 Lenovo V15 G3 i5-1235U 8Gb Ssd 512Gb W11P 1Aos 82UM000GBR_K;
23/07/2025 00:00;CV-0000125236;235235235;2;Notebook 15.6 Lenovo V15 G3 i5-1235U 8Gb Ssd 512Gb W11P 1Aos 82UM000GBR_K;
25/07/2025 00:00;CV-0000125237;52352352;76;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125238;235235;4;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125239;5235235235;3;Computador Teravix i9-13900f 5060 32Gb Ssd 1tb W11P ;montagem, win11pro, ssd 1tb , intel i9, 5060
25/07/2025 00:00;CV-0000125241;95369;26;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125242;1212837;10;Computador Teravix i9-13900f 5060 32Gb Ssd 1tb W11P ;montagem, win11pro, ssd 1tb , intel i9, 5061
25/07/2025 00:00;CV-0000125243;1471981;17;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125244;173112;13;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125245;1990269;10;Computador Teravix i9-13900f 5060 32Gb Ssd 1tb W11P ;montagem, win11pro, ssd 1tb , intel i9, 5062
25/07/2025 00:00;CV-0000125246;22494;7;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125247;2508;4;Notebook 15.6 Acer Aspire 5 i7-12650H 2x4Gb Ssd 512Gb W11P 1Ab_K;
25/07/2025 00:00;CV-0000125248;27677022;3;Computador Teravix i9-13900f 5060 32Gb Ssd 1tb W11P ;montagem, win11pro, ssd 1tb , intel i9, 5063
>>>>>>> 72226c98df39d3f8c496632134820ecb4455640f
